n,theta_rad,theta_deg,axis,target_qubit,error_position,average_success,average_std_error,shots
1,2.356194490192345,135.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.356194490192345,135.0,X,0,E4_after_final_H,0.14290364583333334,0.010935705728657001,1024
1,2.356194490192345,135.0,X,0,no_error,1.0,0.0,1024
1,2.356194490192345,135.0,Y,0,E1_before_H,0.13899739583333334,0.010806580575301811,1024
1,2.356194490192345,135.0,Y,0,E2_after_first_H,0.14973958333333334,0.011138161724844659,1024
1,2.356194490192345,135.0,Y,0,E3_after_oracle,0.15234375,0.011227877918381098,1024
1,2.356194490192345,135.0,Y,0,E4_after_final_H,0.1611328125,0.01146601639153033,1024
1,2.356194490192345,135.0,Y,0,no_error,1.0,0.0,1024
1,2.356194490192345,135.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.356194490192345,135.0,Z,0,E2_after_first_H,0.13346354166666666,0.01061583633509918,1024
1,2.356194490192345,135.0,Z,0,E3_after_oracle,0.13053385416666666,0.010520289623046885,1024
1,2.356194490192345,135.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.356194490192345,135.0,Z,0,no_error,1.0,0.0,1024
1,2.3736477827122884,136.0,X,0,E1_before_H,0.14908854166666666,0.011127645180731041,1024
1,2.3736477827122884,136.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.3736477827122884,136.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.3736477827122884,136.0,X,0,E4_after_final_H,0.1376953125,0.010762974052819924,1024
1,2.3736477827122884,136.0,X,0,no_error,1.0,0.0,1024
1,2.3736477827122884,136.0,Y,0,E1_before_H,0.14290364583333334,0.010929604290509121,1024
1,2.3736477827122884,136.0,Y,0,E2_after_first_H,0.13736979166666666,0.010747114545835506,1024
1,2.3736477827122884,136.0,Y,0,E3_after_oracle,0.150390625,0.011168977318611821,1024
1,2.3736477827122884,136.0,Y,0,E4_after_final_H,0.13899739583333334,0.010809525815047459,1024
1,2.3736477827122884,136.0,Y,0,no_error,1.0,0.0,1024
1,2.3736477827122884,136.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.3736477827122884,136.0,Z,0,E2_after_first_H,0.13346354166666666,0.01062574923255706,1024
1,2.3736477827122884,136.0,Z,0,E3_after_oracle,0.14225260416666666,0.010911905488006794,1024
1,2.3736477827122884,136.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.3736477827122884,136.0,Z,0,no_error,1.0,0.0,1024
1,2.3911010752322315,137.0,X,0,E1_before_H,0.1357421875,0.010699729548531498,1024
1,2.3911010752322315,137.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.3911010752322315,137.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.3911010752322315,137.0,X,0,E4_after_final_H,0.14029947916666666,0.010850617895670892,1024
1,2.3911010752322315,137.0,X,0,no_error,1.0,0.0,1024
1,2.3911010752322315,137.0,Y,0,E1_before_H,0.13151041666666666,0.010558948414030994,1024
1,2.3911010752322315,137.0,Y,0,E2_after_first_H,0.14225260416666666,0.010909398584856664,1024
1,2.3911010752322315,137.0,Y,0,E3_after_oracle,0.1298828125,0.01050000429919462,1024
1,2.3911010752322315,137.0,Y,0,E4_after_final_H,0.1328125,0.010598630283588205,1024
1,2.3911010752322315,137.0,Y,0,no_error,1.0,0.0,1024
1,2.3911010752322315,137.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.3911010752322315,137.0,Z,0,E2_after_first_H,0.14192708333333334,0.0108940471902531,1024
1,2.3911010752322315,137.0,Z,0,E3_after_oracle,0.1240234375,0.010289087356119338,1024
1,2.3911010752322315,137.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.3911010752322315,137.0,Z,0,no_error,1.0,0.0,1024
1,2.4085543677521746,138.0,X,0,E1_before_H,0.13216145833333334,0.010568563077154867,1024
1,2.4085543677521746,138.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.4085543677521746,138.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.4085543677521746,138.0,X,0,E4_after_final_H,0.12337239583333333,0.010251724669913568,1024
1,2.4085543677521746,138.0,X,0,no_error,1.0,0.0,1024
1,2.4085543677521746,138.0,Y,0,E1_before_H,0.13118489583333334,0.010549019076357932,1024
1,2.4085543677521746,138.0,Y,0,E2_after_first_H,0.1328125,0.01060262799775411,1024
1,2.4085543677521746,138.0,Y,0,E3_after_oracle,0.12076822916666667,0.010166680592308104,1024
1,2.4085543677521746,138.0,Y,0,E4_after_final_H,0.1328125,0.010599611590745765,1024
1,2.4085543677521746,138.0,Y,0,no_error,1.0,0.0,1024
1,2.4085543677521746,138.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.4085543677521746,138.0,Z,0,E2_after_first_H,0.12434895833333333,0.010310093472656231,1024
1,2.4085543677521746,138.0,Z,0,E3_after_oracle,0.125,0.01032454694229116,1024
1,2.4085543677521746,138.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.4085543677521746,138.0,Z,0,no_error,1.0,0.0,1024
1,2.426007660272118,139.0,X,0,E1_before_H,0.12923177083333334,0.010467655576035594,1024
1,2.426007660272118,139.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.426007660272118,139.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.426007660272118,139.0,X,0,E4_after_final_H,0.11360677083333333,0.009901376154188702,1024
1,2.426007660272118,139.0,X,0,no_error,1.0,0.0,1024
1,2.426007660272118,139.0,Y,0,E1_before_H,0.12467447916666667,0.010319429926171651,1024
1,2.426007660272118,139.0,Y,0,E2_after_first_H,0.12434895833333333,0.01030181720647049,1024
1,2.426007660272118,139.0,Y,0,E3_after_oracle,0.1171875,0.01003980312084846,1024
1,2.426007660272118,139.0,Y,0,E4_after_final_H,0.125,0.010324749921672058,1024
1,2.426007660272118,139.0,Y,0,no_error,1.0,0.0,1024
1,2.426007660272118,139.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.426007660272118,139.0,Z,0,E2_after_first_H,0.119140625,0.01009832276030276,1024
1,2.426007660272118,139.0,Z,0,E3_after_oracle,0.11979166666666667,0.010143277196291387,1024
1,2.426007660272118,139.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.426007660272118,139.0,Z,0,no_error,1.0,0.0,1024
1,2.443460952792061,140.0,X,0,E1_before_H,0.1171875,0.010050386391728644,1024
1,2.443460952792061,140.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.443460952792061,140.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.443460952792061,140.0,X,0,E4_after_final_H,0.12141927083333333,0.010202760712529395,1024
1,2.443460952792061,140.0,X,0,no_error,1.0,0.0,1024
1,2.443460952792061,140.0,Y,0,E1_before_H,0.10416666666666667,0.009544622717230682,1024
1,2.443460952792061,140.0,Y,0,E2_after_first_H,0.12434895833333333,0.010299080652904434,1024
1,2.443460952792061,140.0,Y,0,E3_after_oracle,0.12467447916666667,0.010314872097219855,1024
1,2.443460952792061,140.0,Y,0,E4_after_final_H,0.11555989583333333,0.009984139291042138,1024
1,2.443460952792061,140.0,Y,0,no_error,1.0,0.0,1024
1,2.443460952792061,140.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.443460952792061,140.0,Z,0,E2_after_first_H,0.11263020833333333,0.00987646668619323,1024
1,2.443460952792061,140.0,Z,0,E3_after_oracle,0.1201171875,0.01014014453483982,1024
1,2.443460952792061,140.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.443460952792061,140.0,Z,0,no_error,1.0,0.0,1024
1,2.4609142453120048,141.0,X,0,E1_before_H,0.11458333333333333,0.009948294082677932,1024
1,2.4609142453120048,141.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.4609142453120048,141.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.4609142453120048,141.0,X,0,E4_after_final_H,0.10091145833333333,0.009412375756974302,1024
1,2.4609142453120048,141.0,X,0,no_error,1.0,0.0,1024
1,2.4609142453120048,141.0,Y,0,E1_before_H,0.11328125,0.009903315494284387,1024
1,2.4609142453120048,141.0,Y,0,E2_after_first_H,0.11458333333333333,0.009949113693807845,1024
1,2.4609142453120048,141.0,Y,0,E3_after_oracle,0.1103515625,0.009785223935650964,1024
1,2.4609142453120048,141.0,Y,0,E4_after_final_H,0.11002604166666667,0.009778469149508286,1024
1,2.4609142453120048,141.0,Y,0,no_error,1.0,0.0,1024
1,2.4609142453120048,141.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.4609142453120048,141.0,Z,0,E2_after_first_H,0.10319010416666667,0.009505214914169979,1024
1,2.4609142453120048,141.0,Z,0,E3_after_oracle,0.11783854166666667,0.01007512917206226,1024
1,2.4609142453120048,141.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.4609142453120048,141.0,Z,0,no_error,1.0,0.0,1024
1,2.478367537831948,142.0,X,0,E1_before_H,0.1005859375,0.009396075770062117,1024
1,2.478367537831948,142.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.478367537831948,142.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.478367537831948,142.0,X,0,E4_after_final_H,0.10286458333333333,0.009468895355736352,1024
1,2.478367537831948,142.0,X,0,no_error,1.0,0.0,1024
1,2.478367537831948,142.0,Y,0,E1_before_H,0.09733072916666667,0.009254384250278148,1024
1,2.478367537831948,142.0,Y,0,E2_after_first_H,0.10970052083333333,0.00976561390498916,1024
1,2.478367537831948,142.0,Y,0,E3_after_oracle,0.1103515625,0.009773925907837877,1024
1,2.478367537831948,142.0,Y,0,E4_after_final_H,0.107421875,0.009670037670162633,1024
1,2.478367537831948,142.0,Y,0,no_error,1.0,0.0,1024
1,2.478367537831948,142.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.478367537831948,142.0,Z,0,E2_after_first_H,0.10970052083333333,0.009763449465272104,1024
1,2.478367537831948,142.0,Z,0,E3_after_oracle,0.10774739583333333,0.00968888311034287,1024
1,2.478367537831948,142.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.478367537831948,142.0,Z,0,no_error,1.0,0.0,1024
1,2.4958208303518914,143.0,X,0,E1_before_H,0.09212239583333333,0.009036913627185743,1024
1,2.4958208303518914,143.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.4958208303518914,143.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.4958208303518914,143.0,X,0,E4_after_final_H,0.09505208333333333,0.009161567513598638,1024
1,2.4958208303518914,143.0,X,0,no_error,1.0,0.0,1024
1,2.4958208303518914,143.0,Y,0,E1_before_H,0.1044921875,0.009558701001654171,1024
1,2.4958208303518914,143.0,Y,0,E2_after_first_H,0.09895833333333333,0.00931786458514136,1024
1,2.4958208303518914,143.0,Y,0,E3_after_oracle,0.09928385416666667,0.009344119288786803,1024
1,2.4958208303518914,143.0,Y,0,E4_after_final_H,0.09309895833333333,0.009063934347383765,1024
1,2.4958208303518914,143.0,Y,0,no_error,1.0,0.0,1024
1,2.4958208303518914,143.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.4958208303518914,143.0,Z,0,E2_after_first_H,0.0927734375,0.009046729961465931,1024
1,2.4958208303518914,143.0,Z,0,E3_after_oracle,0.10188802083333333,0.009440179279311364,1024
1,2.4958208303518914,143.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.4958208303518914,143.0,Z,0,no_error,1.0,0.0,1024
1,2.5132741228718345,144.0,X,0,E1_before_H,0.09212239583333333,0.009021770819627075,1024
1,2.5132741228718345,144.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.5132741228718345,144.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.5132741228718345,144.0,X,0,E4_after_final_H,0.09895833333333333,0.009331033667752156,1024
1,2.5132741228718345,144.0,X,0,no_error,1.0,0.0,1024
1,2.5132741228718345,144.0,Y,0,E1_before_H,0.099609375,0.009328482912871168,1024
1,2.5132741228718345,144.0,Y,0,E2_after_first_H,0.09407552083333333,0.009119856001579623,1024
1,2.5132741228718345,144.0,Y,0,E3_after_oracle,0.1064453125,0.009615040520333226,1024
1,2.5132741228718345,144.0,Y,0,E4_after_final_H,0.09895833333333333,0.009331033667752156,1024
1,2.5132741228718345,144.0,Y,0,no_error,1.0,0.0,1024
1,2.5132741228718345,144.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.5132741228718345,144.0,Z,0,E2_after_first_H,0.09830729166666667,0.009297620158559734,1024
1,2.5132741228718345,144.0,Z,0,E3_after_oracle,0.09342447916666667,0.00909234533153125,1024
1,2.5132741228718345,144.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.5132741228718345,144.0,Z,0,no_error,1.0,0.0,1024
1,2.530727415391778,145.0,X,0,E1_before_H,0.09830729166666667,0.009298731786660975,1024
1,2.530727415391778,145.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.530727415391778,145.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.530727415391778,145.0,X,0,E4_after_final_H,0.09114583333333333,0.008981591261417073,1024
1,2.530727415391778,145.0,X,0,no_error,1.0,0.0,1024
1,2.530727415391778,145.0,Y,0,E1_before_H,0.09407552083333333,0.009120387582065738,1024
1,2.530727415391778,145.0,Y,0,E2_after_first_H,0.09798177083333333,0.009287403859838722,1024
1,2.530727415391778,145.0,Y,0,E3_after_oracle,0.08723958333333333,0.008813257993856042,1024
1,2.530727415391778,145.0,Y,0,E4_after_final_H,0.08626302083333333,0.0087687767844213,1024
1,2.530727415391778,145.0,Y,0,no_error,1.0,0.0,1024
1,2.530727415391778,145.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.530727415391778,145.0,Z,0,E2_after_first_H,0.09635416666666667,0.009204172170189375,1024
1,2.530727415391778,145.0,Z,0,E3_after_oracle,0.08561197916666667,0.008740055750404029,1024
1,2.530727415391778,145.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.530727415391778,145.0,Z,0,no_error,1.0,0.0,1024
1,2.548180707911721,146.0,X,0,E1_before_H,0.078125,0.008372049826337711,1024
1,2.548180707911721,146.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.548180707911721,146.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.548180707911721,146.0,X,0,E4_after_final_H,0.08658854166666667,0.008785074621670197,1024
1,2.548180707911721,146.0,X,0,no_error,1.0,0.0,1024
1,2.548180707911721,146.0,Y,0,E1_before_H,0.08626302083333333,0.008769701920508402,1024
1,2.548180707911721,146.0,Y,0,E2_after_first_H,0.0927734375,0.009064455562736579,1024
1,2.548180707911721,146.0,Y,0,E3_after_oracle,0.07975260416666667,0.008460266967236967,1024
1,2.548180707911721,146.0,Y,0,E4_after_final_H,0.08430989583333333,0.008681197189474658,1024
1,2.548180707911721,146.0,Y,0,no_error,1.0,0.0,1024
1,2.548180707911721,146.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.548180707911721,146.0,Z,0,E2_after_first_H,0.08951822916666667,0.008912960674680143,1024
1,2.548180707911721,146.0,Z,0,E3_after_oracle,0.08463541666666667,0.008695650284433294,1024
1,2.548180707911721,146.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.548180707911721,146.0,Z,0,no_error,1.0,0.0,1024
1,2.5656340004316642,147.0,X,0,E1_before_H,0.07552083333333333,0.008252778767674253,1024
1,2.5656340004316642,147.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.5656340004316642,147.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.5656340004316642,147.0,X,0,E4_after_final_H,0.07747395833333333,0.008344669353038845,1024
1,2.5656340004316642,147.0,X,0,no_error,1.0,0.0,1024
1,2.5656340004316642,147.0,Y,0,E1_before_H,0.08203125,0.00857283951734575,1024
1,2.5656340004316642,147.0,Y,0,E2_after_first_H,0.08333333333333333,0.008629416937921958,1024
1,2.5656340004316642,147.0,Y,0,E3_after_oracle,0.07682291666666667,0.008321110168746938,1024
1,2.5656340004316642,147.0,Y,0,E4_after_final_H,0.07845052083333333,0.00838892657404798,1024
1,2.5656340004316642,147.0,Y,0,no_error,1.0,0.0,1024
1,2.5656340004316642,147.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.5656340004316642,147.0,Z,0,E2_after_first_H,0.07486979166666667,0.008220777772654397,1024
1,2.5656340004316642,147.0,Z,0,E3_after_oracle,0.0810546875,0.008522722890395238,1024
1,2.5656340004316642,147.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.5656340004316642,147.0,Z,0,no_error,1.0,0.0,1024
1,2.5830872929516078,148.0,X,0,E1_before_H,0.08561197916666667,0.008741835292226816,1024
1,2.5830872929516078,148.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.5830872929516078,148.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.5830872929516078,148.0,X,0,E4_after_final_H,0.07975260416666667,0.008456743264731911,1024
1,2.5830872929516078,148.0,X,0,no_error,1.0,0.0,1024
1,2.5830872929516078,148.0,Y,0,E1_before_H,0.0732421875,0.008111489997417532,1024
1,2.5830872929516078,148.0,Y,0,E2_after_first_H,0.08268229166666667,0.008575827424600066,1024
1,2.5830872929516078,148.0,Y,0,E3_after_oracle,0.07845052083333333,0.008383811181324313,1024
1,2.5830872929516078,148.0,Y,0,E4_after_final_H,0.078125,0.008386377380012263,1024
1,2.5830872929516078,148.0,Y,0,no_error,1.0,0.0,1024
1,2.5830872929516078,148.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.5830872929516078,148.0,Z,0,E2_after_first_H,0.07975260416666667,0.008433063671299786,1024
1,2.5830872929516078,148.0,Z,0,E3_after_oracle,0.06770833333333333,0.007849121076407603,1024
1,2.5830872929516078,148.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.5830872929516078,148.0,Z,0,no_error,1.0,0.0,1024
1,2.600540585471551,149.0,X,0,E1_before_H,0.07291666666666667,0.008115615010603134,1024
1,2.600540585471551,149.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.600540585471551,149.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.600540585471551,149.0,X,0,E4_after_final_H,0.06803385416666667,0.007859914178037075,1024
1,2.600540585471551,149.0,X,0,no_error,1.0,0.0,1024
1,2.600540585471551,149.0,Y,0,E1_before_H,0.0771484375,0.00833219590718515,1024
1,2.600540585471551,149.0,Y,0,E2_after_first_H,0.07584635416666667,0.008273459032948108,1024
1,2.600540585471551,149.0,Y,0,E3_after_oracle,0.064453125,0.007658181201172765,1024
1,2.600540585471551,149.0,Y,0,E4_after_final_H,0.06477864583333333,0.007684805222495897,1024
1,2.600540585471551,149.0,Y,0,no_error,1.0,0.0,1024
1,2.600540585471551,149.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.600540585471551,149.0,Z,0,E2_after_first_H,0.07161458333333333,0.008038300817217061,1024
1,2.600540585471551,149.0,Z,0,E3_after_oracle,0.06477864583333333,0.007686102219548466,1024
1,2.600540585471551,149.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.600540585471551,149.0,Z,0,no_error,1.0,0.0,1024
1,2.6179938779914944,150.0,X,0,E1_before_H,0.06575520833333333,0.007741527947006337,1024
1,2.6179938779914944,150.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.6179938779914944,150.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.6179938779914944,150.0,X,0,E4_after_final_H,0.06901041666666667,0.007908762387438047,1024
1,2.6179938779914944,150.0,X,0,no_error,1.0,0.0,1024
1,2.6179938779914944,150.0,Y,0,E1_before_H,0.0703125,0.007987829011637596,1024
1,2.6179938779914944,150.0,Y,0,E2_after_first_H,0.07356770833333333,0.008146127128232846,1024
1,2.6179938779914944,150.0,Y,0,E3_after_oracle,0.06575520833333333,0.00774504899991682,1024
1,2.6179938779914944,150.0,Y,0,E4_after_final_H,0.0703125,0.007972873280022627,1024
1,2.6179938779914944,150.0,Y,0,no_error,1.0,0.0,1024
1,2.6179938779914944,150.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.6179938779914944,150.0,Z,0,E2_after_first_H,0.07779947916666667,0.008369935983899462,1024
1,2.6179938779914944,150.0,Z,0,E3_after_oracle,0.07389322916666667,0.00816212558298401,1024
1,2.6179938779914944,150.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.6179938779914944,150.0,Z,0,no_error,1.0,0.0,1024
1,2.6354471705114375,151.0,X,0,E1_before_H,0.06640625,0.0077759183013002215,1024
1,2.6354471705114375,151.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.6354471705114375,151.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.6354471705114375,151.0,X,0,E4_after_final_H,0.0625,0.0075621191421332695,1024
1,2.6354471705114375,151.0,X,0,no_error,1.0,0.0,1024
1,2.6354471705114375,151.0,Y,0,E1_before_H,0.06640625,0.00776928671396013,1024
1,2.6354471705114375,151.0,Y,0,E2_after_first_H,0.06803385416666667,0.007867592124518562,1024
1,2.6354471705114375,151.0,Y,0,E3_after_oracle,0.06608072916666667,0.007754935365579985,1024
1,2.6354471705114375,151.0,Y,0,E4_after_final_H,0.0546875,0.007093332547582078,1024
1,2.6354471705114375,151.0,Y,0,no_error,1.0,0.0,1024
1,2.6354471705114375,151.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.6354471705114375,151.0,Z,0,E2_after_first_H,0.057291666666666664,0.007252412619188836,1024
1,2.6354471705114375,151.0,Z,0,E3_after_oracle,0.056640625,0.007192917117342727,1024
1,2.6354471705114375,151.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.6354471705114375,151.0,Z,0,no_error,1.0,0.0,1024
1,2.652900463031381,152.0,X,0,E1_before_H,0.060872395833333336,0.007470606215016252,1024
1,2.652900463031381,152.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.652900463031381,152.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.652900463031381,152.0,X,0,E4_after_final_H,0.057291666666666664,0.007254031079406892,1024
1,2.652900463031381,152.0,X,0,no_error,1.0,0.0,1024
1,2.652900463031381,152.0,Y,0,E1_before_H,0.0615234375,0.007497995308010323,1024
1,2.652900463031381,152.0,Y,0,E2_after_first_H,0.053059895833333336,0.006982067039388179,1024
1,2.652900463031381,152.0,Y,0,E3_after_oracle,0.058919270833333336,0.007358485036631834,1024
1,2.652900463031381,152.0,Y,0,E4_after_final_H,0.053059895833333336,0.007002068311101522,1024
1,2.652900463031381,152.0,Y,0,no_error,1.0,0.0,1024
1,2.652900463031381,152.0,Z,0,E1_before_H,1.0,0.0,1024
1,2.652900463031381,152.0,Z,0,E2_after_first_H,0.060546875,0.0074506327165690086,1024
1,2.652900463031381,152.0,Z,0,E3_after_oracle,0.0673828125,0.007821036391680247,1024
1,2.652900463031381,152.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,2.652900463031381,152.0,Z,0,no_error,1.0,0.0,1024
1,2.670353755551324,153.0,X,0,E1_before_H,0.061848958333333336,0.0075229893328203476,1024
1,2.670353755551324,153.0,X,0,E2_after_first_H,1.0,0.0,1024
1,2.670353755551324,153.0,X,0,E3_after_oracle,1.0,0.0,1024
1,2.670353755551324,153.0,X,0,E4_after_final_H,0.056640625,0.007223381203843987,1024
1,2.670353755551324,153.0,X,0,no_error,1.0,0.0,1024
1,2.670353755551324,153.0,Y,0,E1_before_H,0.050130208333333336,0.006816739842807749,1024
1,2.670353755551324,153.0,Y,0,E2_after_first_H,0.052083333333333336,0.006913238464525222,1024
