n,theta_rad,theta_deg,axis,target_qubit,error_position,average_success,average_std_error,shots
1,0.3490658503988659,20.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.3490658503988659,20.0,Z,0,E2_after_first_H,0.966796875,0.0055857427145218535,1024
1,0.3490658503988659,20.0,Z,0,E3_after_oracle,0.9713541666666666,0.005207385467088318,1024
1,0.3490658503988659,20.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.3490658503988659,20.0,Z,0,no_error,1.0,0.0,1024
1,0.3665191429188092,21.0,X,0,E1_before_H,0.9684244791666666,0.0054497542313373636,1024
1,0.3665191429188092,21.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.3665191429188092,21.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.3665191429188092,21.0,X,0,E4_after_final_H,0.9645182291666666,0.005764409299843883,1024
1,0.3665191429188092,21.0,X,0,no_error,1.0,0.0,1024
1,0.3665191429188092,21.0,Y,0,E1_before_H,0.970703125,0.005246319419831926,1024
1,0.3665191429188092,21.0,Y,0,E2_after_first_H,0.9710286458333334,0.005215457811824698,1024
1,0.3665191429188092,21.0,Y,0,E3_after_oracle,0.9654947916666666,0.0056888579362136165,1024
1,0.3665191429188092,21.0,Y,0,E4_after_final_H,0.9641927083333334,0.005799647358444277,1024
1,0.3665191429188092,21.0,Y,0,no_error,1.0,0.0,1024
1,0.3665191429188092,21.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.3665191429188092,21.0,Z,0,E2_after_first_H,0.9716796875,0.005172713526113116,1024
1,0.3665191429188092,21.0,Z,0,E3_after_oracle,0.9700520833333334,0.005320104705824737,1024
1,0.3665191429188092,21.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.3665191429188092,21.0,Z,0,no_error,1.0,0.0,1024
1,0.3839724354387525,22.0,X,0,E1_before_H,0.9615885416666666,0.005995248382330117,1024
1,0.3839724354387525,22.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.3839724354387525,22.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.3839724354387525,22.0,X,0,E4_after_final_H,0.9619140625,0.005966980877087961,1024
1,0.3839724354387525,22.0,X,0,no_error,1.0,0.0,1024
1,0.3839724354387525,22.0,Y,0,E1_before_H,0.9664713541666666,0.005619089132073575,1024
1,0.3839724354387525,22.0,Y,0,E2_after_first_H,0.9563802083333334,0.006380042870829197,1024
1,0.3839724354387525,22.0,Y,0,E3_after_oracle,0.9635416666666666,0.00582957757817288,1024
1,0.3839724354387525,22.0,Y,0,E4_after_final_H,0.9596354166666666,0.006135445282077094,1024
1,0.3839724354387525,22.0,Y,0,no_error,1.0,0.0,1024
1,0.3839724354387525,22.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.3839724354387525,22.0,Z,0,E2_after_first_H,0.9573567708333334,0.006305982909787904,1024
1,0.3839724354387525,22.0,Z,0,E3_after_oracle,0.9602864583333334,0.006089710380379438,1024
1,0.3839724354387525,22.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.3839724354387525,22.0,Z,0,no_error,1.0,0.0,1024
1,0.4014257279586958,23.0,X,0,E1_before_H,0.9580078125,0.006255407935364391,1024
1,0.4014257279586958,23.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.4014257279586958,23.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.4014257279586958,23.0,X,0,E4_after_final_H,0.9563802083333334,0.006381487553211846,1024
1,0.4014257279586958,23.0,X,0,no_error,1.0,0.0,1024
1,0.4014257279586958,23.0,Y,0,E1_before_H,0.958984375,0.006187942602296704,1024
1,0.4014257279586958,23.0,Y,0,E2_after_first_H,0.9615885416666666,0.005997799615785893,1024
1,0.4014257279586958,23.0,Y,0,E3_after_oracle,0.9596354166666666,0.006111713989774066,1024
1,0.4014257279586958,23.0,Y,0,E4_after_final_H,0.966796875,0.005595984071738513,1024
1,0.4014257279586958,23.0,Y,0,no_error,1.0,0.0,1024
1,0.4014257279586958,23.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.4014257279586958,23.0,Z,0,E2_after_first_H,0.9599609375,0.006113820451378052,1024
1,0.4014257279586958,23.0,Z,0,E3_after_oracle,0.9658203125,0.005677413840954809,1024
1,0.4014257279586958,23.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.4014257279586958,23.0,Z,0,no_error,1.0,0.0,1024
1,0.4188790204786391,24.000000000000004,X,0,E1_before_H,0.9576822916666666,0.006286174824213971,1024
1,0.4188790204786391,24.000000000000004,X,0,E2_after_first_H,1.0,0.0,1024
1,0.4188790204786391,24.000000000000004,X,0,E3_after_oracle,1.0,0.0,1024
1,0.4188790204786391,24.000000000000004,X,0,E4_after_final_H,0.9534505208333334,0.00657879780393401,1024
1,0.4188790204786391,24.000000000000004,X,0,no_error,1.0,0.0,1024
1,0.4188790204786391,24.000000000000004,Y,0,E1_before_H,0.9583333333333334,0.006243841886920645,1024
1,0.4188790204786391,24.000000000000004,Y,0,E2_after_first_H,0.9547526041666666,0.0064825578312259075,1024
1,0.4188790204786391,24.000000000000004,Y,0,E3_after_oracle,0.9606119791666666,0.00606840377542314,1024
1,0.4188790204786391,24.000000000000004,Y,0,E4_after_final_H,0.9541015625,0.006514011142275319,1024
1,0.4188790204786391,24.000000000000004,Y,0,no_error,1.0,0.0,1024
1,0.4188790204786391,24.000000000000004,Z,0,E1_before_H,1.0,0.0,1024
1,0.4188790204786391,24.000000000000004,Z,0,E2_after_first_H,0.9567057291666666,0.006357458163347474,1024
1,0.4188790204786391,24.000000000000004,Z,0,E3_after_oracle,0.9567057291666666,0.006347476081576133,1024
1,0.4188790204786391,24.000000000000004,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.4188790204786391,24.000000000000004,Z,0,no_error,1.0,0.0,1024
1,0.4363323129985824,25.0,X,0,E1_before_H,0.953125,0.006584200311759641,1024
1,0.4363323129985824,25.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.4363323129985824,25.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.4363323129985824,25.0,X,0,E4_after_final_H,0.9557291666666666,0.006413678000619906,1024
1,0.4363323129985824,25.0,X,0,no_error,1.0,0.0,1024
1,0.4363323129985824,25.0,Y,0,E1_before_H,0.9501953125,0.006786685157368879,1024
1,0.4363323129985824,25.0,Y,0,E2_after_first_H,0.9479166666666666,0.006938207309322258,1024
1,0.4363323129985824,25.0,Y,0,E3_after_oracle,0.9498697916666666,0.006817150330373285,1024
1,0.4363323129985824,25.0,Y,0,E4_after_final_H,0.955078125,0.006468411272235131,1024
1,0.4363323129985824,25.0,Y,0,no_error,1.0,0.0,1024
1,0.4363323129985824,25.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.4363323129985824,25.0,Z,0,E2_after_first_H,0.9518229166666666,0.006681019467710977,1024
1,0.4363323129985824,25.0,Z,0,E3_after_oracle,0.94921875,0.006855076885700677,1024
1,0.4363323129985824,25.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.4363323129985824,25.0,Z,0,no_error,1.0,0.0,1024
1,0.4537856055185257,26.0,X,0,E1_before_H,0.9488932291666666,0.006879364881730704,1024
1,0.4537856055185257,26.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.4537856055185257,26.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.4537856055185257,26.0,X,0,E4_after_final_H,0.9501953125,0.006790760018559341,1024
1,0.4537856055185257,26.0,X,0,no_error,1.0,0.0,1024
1,0.4537856055185257,26.0,Y,0,E1_before_H,0.9505208333333334,0.0067731227013604215,1024
1,0.4537856055185257,26.0,Y,0,E2_after_first_H,0.9527994791666666,0.00662465377597369,1024
1,0.4537856055185257,26.0,Y,0,E3_after_oracle,0.9485677083333334,0.006901440751662845,1024
1,0.4537856055185257,26.0,Y,0,E4_after_final_H,0.9498697916666666,0.006818619272163182,1024
1,0.4537856055185257,26.0,Y,0,no_error,1.0,0.0,1024
1,0.4537856055185257,26.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.4537856055185257,26.0,Z,0,E2_after_first_H,0.9508463541666666,0.006735522840581175,1024
1,0.4537856055185257,26.0,Z,0,E3_after_oracle,0.9404296875,0.007389769990914206,1024
1,0.4537856055185257,26.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.4537856055185257,26.0,Z,0,no_error,1.0,0.0,1024
1,0.47123889803846897,27.0,X,0,E1_before_H,0.9479166666666666,0.00693771788799978,1024
1,0.47123889803846897,27.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.47123889803846897,27.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.47123889803846897,27.0,X,0,E4_after_final_H,0.9443359375,0.007149788716230575,1024
1,0.47123889803846897,27.0,X,0,no_error,1.0,0.0,1024
1,0.47123889803846897,27.0,Y,0,E1_before_H,0.9466145833333334,0.007017122965090844,1024
1,0.47123889803846897,27.0,Y,0,E2_after_first_H,0.9410807291666666,0.007341535454547919,1024
1,0.47123889803846897,27.0,Y,0,E3_after_oracle,0.9446614583333334,0.0071347840824188,1024
1,0.47123889803846897,27.0,Y,0,E4_after_final_H,0.943359375,0.0072229838029567546,1024
1,0.47123889803846897,27.0,Y,0,no_error,1.0,0.0,1024
1,0.47123889803846897,27.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.47123889803846897,27.0,Z,0,E2_after_first_H,0.9427083333333334,0.007258332976324896,1024
1,0.47123889803846897,27.0,Z,0,E3_after_oracle,0.9388020833333334,0.00746931728401544,1024
1,0.47123889803846897,27.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.47123889803846897,27.0,Z,0,no_error,1.0,0.0,1024
1,0.4886921905584123,28.0,X,0,E1_before_H,0.9449869791666666,0.007107117720304086,1024
1,0.4886921905584123,28.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.4886921905584123,28.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.4886921905584123,28.0,X,0,E4_after_final_H,0.9410807291666666,0.007350456062945495,1024
1,0.4886921905584123,28.0,X,0,no_error,1.0,0.0,1024
1,0.4886921905584123,28.0,Y,0,E1_before_H,0.9274088541666666,0.008105371185883411,1024
1,0.4886921905584123,28.0,Y,0,E2_after_first_H,0.9443359375,0.007163286128512939,1024
1,0.4886921905584123,28.0,Y,0,E3_after_oracle,0.9466145833333334,0.006997986406720027,1024
1,0.4886921905584123,28.0,Y,0,E4_after_final_H,0.9352213541666666,0.007686102219548466,1024
1,0.4886921905584123,28.0,Y,0,no_error,1.0,0.0,1024
1,0.4886921905584123,28.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.4886921905584123,28.0,Z,0,E2_after_first_H,0.9384765625,0.007498392708897556,1024
1,0.4886921905584123,28.0,Z,0,E3_after_oracle,0.94140625,0.007332157237315266,1024
1,0.4886921905584123,28.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.4886921905584123,28.0,Z,0,no_error,1.0,0.0,1024
1,0.5061454830783556,29.000000000000004,X,0,E1_before_H,0.9358723958333334,0.007649693720211517,1024
1,0.5061454830783556,29.000000000000004,X,0,E2_after_first_H,1.0,0.0,1024
1,0.5061454830783556,29.000000000000004,X,0,E3_after_oracle,1.0,0.0,1024
1,0.5061454830783556,29.000000000000004,X,0,E4_after_final_H,0.9326171875,0.007830585917877384,1024
1,0.5061454830783556,29.000000000000004,X,0,no_error,1.0,0.0,1024
1,0.5061454830783556,29.000000000000004,Y,0,E1_before_H,0.9423828125,0.007281222740237511,1024
1,0.5061454830783556,29.000000000000004,Y,0,E2_after_first_H,0.9326171875,0.007829921672427681,1024
1,0.5061454830783556,29.000000000000004,Y,0,E3_after_oracle,0.9423828125,0.007276377373970324,1024
1,0.5061454830783556,29.000000000000004,Y,0,E4_after_final_H,0.9348958333333334,0.007707944241074002,1024
1,0.5061454830783556,29.000000000000004,Y,0,no_error,1.0,0.0,1024
1,0.5061454830783556,29.000000000000004,Z,0,E1_before_H,1.0,0.0,1024
1,0.5061454830783556,29.000000000000004,Z,0,E2_after_first_H,0.9361979166666666,0.00762902773809943,1024
1,0.5061454830783556,29.000000000000004,Z,0,E3_after_oracle,0.9427083333333334,0.007261212456182318,1024
1,0.5061454830783556,29.000000000000004,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.5061454830783556,29.000000000000004,Z,0,no_error,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,X,0,E1_before_H,0.9326171875,0.007819975084262739,1024
1,0.5235987755982988,29.999999999999996,X,0,E2_after_first_H,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,X,0,E3_after_oracle,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,X,0,E4_after_final_H,0.9449869791666666,0.0071197330505233004,1024
1,0.5235987755982988,29.999999999999996,X,0,no_error,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,Y,0,E1_before_H,0.9339192708333334,0.007760931979431034,1024
1,0.5235987755982988,29.999999999999996,Y,0,E2_after_first_H,0.9329427083333334,0.0078100295912778665,1024
1,0.5235987755982988,29.999999999999996,Y,0,E3_after_oracle,0.9358723958333334,0.00764438990253703,1024
1,0.5235987755982988,29.999999999999996,Y,0,E4_after_final_H,0.9378255208333334,0.007531098832073563,1024
1,0.5235987755982988,29.999999999999996,Y,0,no_error,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,Z,0,E1_before_H,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,Z,0,E2_after_first_H,0.927734375,0.008090903193557089,1024
1,0.5235987755982988,29.999999999999996,Z,0,E3_after_oracle,0.9280598958333334,0.008069439049459054,1024
1,0.5235987755982988,29.999999999999996,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,Z,0,no_error,1.0,0.0,1024
1,0.5410520681182421,31.0,X,0,E1_before_H,0.9293619791666666,0.008000605745152678,1024
1,0.5410520681182421,31.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.5410520681182421,31.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.5410520681182421,31.0,X,0,E4_after_final_H,0.927734375,0.008082478033758294,1024
1,0.5410520681182421,31.0,X,0,no_error,1.0,0.0,1024
1,0.5410520681182421,31.0,Y,0,E1_before_H,0.9339192708333334,0.007759141206355143,1024
1,0.5410520681182421,31.0,Y,0,E2_after_first_H,0.9261067708333334,0.008173459275158395,1024
1,0.5410520681182421,31.0,Y,0,E3_after_oracle,0.9309895833333334,0.007910865975873663,1024
1,0.5410520681182421,31.0,Y,0,E4_after_final_H,0.9274088541666666,0.008105034040483992,1024
1,0.5410520681182421,31.0,Y,0,no_error,1.0,0.0,1024
1,0.5410520681182421,31.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.5410520681182421,31.0,Z,0,E2_after_first_H,0.9348958333333334,0.007706295113313995,1024
1,0.5410520681182421,31.0,Z,0,E3_after_oracle,0.9332682291666666,0.007783567232561816,1024
1,0.5410520681182421,31.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.5410520681182421,31.0,Z,0,no_error,1.0,0.0,1024
1,0.5585053606381855,32.0,X,0,E1_before_H,0.9192708333333334,0.00849163530685429,1024
1,0.5585053606381855,32.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.5585053606381855,32.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.5585053606381855,32.0,X,0,E4_after_final_H,0.9261067708333334,0.008172474978661222,1024
1,0.5585053606381855,32.0,X,0,no_error,1.0,0.0,1024
1,0.5585053606381855,32.0,Y,0,E1_before_H,0.921875,0.008381836869217766,1024
1,0.5585053606381855,32.0,Y,0,E2_after_first_H,0.9309895833333334,0.007909052192356806,1024
1,0.5585053606381855,32.0,Y,0,E3_after_oracle,0.9186197916666666,0.008540636281312013,1024
1,0.5585053606381855,32.0,Y,0,E4_after_final_H,0.9293619791666666,0.008000605745152678,1024
1,0.5585053606381855,32.0,Y,0,no_error,1.0,0.0,1024
1,0.5585053606381855,32.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.5585053606381855,32.0,Z,0,E2_after_first_H,0.9169921875,0.008607118996149158,1024
1,0.5585053606381855,32.0,Z,0,E3_after_oracle,0.92578125,0.008180632095158806,1024
1,0.5585053606381855,32.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.5585053606381855,32.0,Z,0,no_error,1.0,0.0,1024
1,0.5759586531581288,33.0,X,0,E1_before_H,0.9202473958333334,0.008455331499632218,1024
1,0.5759586531581288,33.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.5759586531581288,33.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.5759586531581288,33.0,X,0,E4_after_final_H,0.9117838541666666,0.008847609453029771,1024
1,0.5759586531581288,33.0,X,0,no_error,1.0,0.0,1024
1,0.5759586531581288,33.0,Y,0,E1_before_H,0.9212239583333334,0.008413241677778856,1024
1,0.5759586531581288,33.0,Y,0,E2_after_first_H,0.9065755208333334,0.009086397278003524,1024
1,0.5759586531581288,33.0,Y,0,E3_after_oracle,0.9205729166666666,0.00843969659957787,1024
1,0.5759586531581288,33.0,Y,0,E4_after_final_H,0.9290364583333334,0.008004340867307731,1024
1,0.5759586531581288,33.0,Y,0,no_error,1.0,0.0,1024
1,0.5759586531581288,33.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.5759586531581288,33.0,Z,0,E2_after_first_H,0.9176432291666666,0.008571576167065649,1024
1,0.5759586531581288,33.0,Z,0,E3_after_oracle,0.9235026041666666,0.00829890394562891,1024
1,0.5759586531581288,33.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.5759586531581288,33.0,Z,0,no_error,1.0,0.0,1024
1,0.5934119456780721,34.0,X,0,E1_before_H,0.9182942708333334,0.00855371193134059,1024
1,0.5934119456780721,34.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.5934119456780721,34.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.5934119456780721,34.0,X,0,E4_after_final_H,0.9156901041666666,0.008675369507592472,1024
1,0.5934119456780721,34.0,X,0,no_error,1.0,0.0,1024
1,0.5934119456780721,34.0,Y,0,E1_before_H,0.9140625,0.008756103580201598,1024
1,0.5934119456780721,34.0,Y,0,E2_after_first_H,0.9137369791666666,0.008772906909092165,1024
1,0.5934119456780721,34.0,Y,0,E3_after_oracle,0.9182942708333334,0.008528625658961198,1024
1,0.5934119456780721,34.0,Y,0,E4_after_final_H,0.9189453125,0.008519703022603952,1024
1,0.5934119456780721,34.0,Y,0,no_error,1.0,0.0,1024
1,0.5934119456780721,34.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.5934119456780721,34.0,Z,0,E2_after_first_H,0.9153645833333334,0.00867636630337843,1024
1,0.5934119456780721,34.0,Z,0,E3_after_oracle,0.9137369791666666,0.008770571673261403,1024
1,0.5934119456780721,34.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.5934119456780721,34.0,Z,0,no_error,1.0,0.0,1024
1,0.6108652381980153,35.0,X,0,E1_before_H,0.9088541666666666,0.00899370990276042,1024
1,0.6108652381980153,35.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.6108652381980153,35.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.6108652381980153,35.0,X,0,E4_after_final_H,0.900390625,0.009357492138154924,1024
1,0.6108652381980153,35.0,X,0,no_error,1.0,0.0,1024
1,0.6108652381980153,35.0,Y,0,E1_before_H,0.9036458333333334,0.009215208815101862,1024
1,0.6108652381980153,35.0,Y,0,E2_after_first_H,0.9046223958333334,0.009178820621557402,1024
1,0.6108652381980153,35.0,Y,0,E3_after_oracle,0.9212239583333334,0.008395088394863864,1024
1,0.6108652381980153,35.0,Y,0,E4_after_final_H,0.9169921875,0.008617425045843397,1024
1,0.6108652381980153,35.0,Y,0,no_error,1.0,0.0,1024
1,0.6108652381980153,35.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.6108652381980153,35.0,Z,0,E2_after_first_H,0.9163411458333334,0.00864946884021498,1024
1,0.6108652381980153,35.0,Z,0,E3_after_oracle,0.9130859375,0.008761336258147425,1024
1,0.6108652381980153,35.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.6108652381980153,35.0,Z,0,no_error,1.0,0.0,1024
1,0.6283185307179586,36.0,X,0,E1_before_H,0.8994140625,0.009376268064252296,1024
1,0.6283185307179586,36.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.6283185307179586,36.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.6283185307179586,36.0,X,0,E4_after_final_H,0.8994140625,0.009397903611359676,1024
1,0.6283185307179586,36.0,X,0,no_error,1.0,0.0,1024
1,0.6283185307179586,36.0,Y,0,E1_before_H,0.9016927083333334,0.009302715510636021,1024
1,0.6283185307179586,36.0,Y,0,E2_after_first_H,0.8951822916666666,0.009548343899546024,1024
1,0.6283185307179586,36.0,Y,0,E3_after_oracle,0.9069010416666666,0.009070864815057542,1024
1,0.6283185307179586,36.0,Y,0,E4_after_final_H,0.908203125,0.009019870034238932,1024
1,0.6283185307179586,36.0,Y,0,no_error,1.0,0.0,1024
1,0.6283185307179586,36.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.6283185307179586,36.0,Z,0,E2_after_first_H,0.9117838541666666,0.008849302322592017,1024
1,0.6283185307179586,36.0,Z,0,E3_after_oracle,0.904296875,0.009192361813263055,1024
1,0.6283185307179586,36.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.6283185307179586,36.0,Z,0,no_error,1.0,0.0,1024
1,0.6457718232379019,37.0,X,0,E1_before_H,0.9000651041666666,0.009348642017665058,1024
1,0.6457718232379019,37.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.6457718232379019,37.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.6457718232379019,37.0,X,0,E4_after_final_H,0.8968098958333334,0.009505738973018015,1024
1,0.6457718232379019,37.0,X,0,no_error,1.0,0.0,1024
1,0.6457718232379019,37.0,Y,0,E1_before_H,0.9039713541666666,0.0091809682157881,1024
1,0.6457718232379019,37.0,Y,0,E2_after_first_H,0.8981119791666666,0.00945113256342337,1024
1,0.6457718232379019,37.0,Y,0,E3_after_oracle,0.8961588541666666,0.009530070688383248,1024
1,0.6457718232379019,37.0,Y,0,E4_after_final_H,0.8916015625,0.009713365800718155,1024
1,0.6457718232379019,37.0,Y,0,no_error,1.0,0.0,1024
1,0.6457718232379019,37.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.6457718232379019,37.0,Z,0,E2_after_first_H,0.9020182291666666,0.00927172512615683,1024
1,0.6457718232379019,37.0,Z,0,E3_after_oracle,0.904296875,0.009190474338690203,1024
1,0.6457718232379019,37.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.6457718232379019,37.0,Z,0,no_error,1.0,0.0,1024
1,0.6632251157578453,38.0,X,0,E1_before_H,0.8948567708333334,0.009574185158632816,1024
1,0.6632251157578453,38.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.6632251157578453,38.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.6632251157578453,38.0,X,0,E4_after_final_H,0.8912760416666666,0.009709770790692858,1024
1,0.6632251157578453,38.0,X,0,no_error,1.0,0.0,1024
1,0.6632251157578453,38.0,Y,0,E1_before_H,0.9016927083333334,0.009302715510636021,1024
1,0.6632251157578453,38.0,Y,0,E2_after_first_H,0.8916015625,0.009691556120656971,1024
1,0.6632251157578453,38.0,Y,0,E3_after_oracle,0.8961588541666666,0.009523566136130274,1024
1,0.6632251157578453,38.0,Y,0,E4_after_final_H,0.8971354166666666,0.009481912842392295,1024
1,0.6632251157578453,38.0,Y,0,no_error,1.0,0.0,1024
1,0.6632251157578453,38.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.6632251157578453,38.0,Z,0,E2_after_first_H,0.8948567708333334,0.009575558213215778,1024
1,0.6632251157578453,38.0,Z,0,E3_after_oracle,0.8896484375,0.009788027916009077,1024
1,0.6632251157578453,38.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.6632251157578453,38.0,Z,0,no_error,1.0,0.0,1024
1,0.6806784082777885,39.0,X,0,E1_before_H,0.8893229166666666,0.009794533776740819,1024
1,0.6806784082777885,39.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.6806784082777885,39.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.6806784082777885,39.0,X,0,E4_after_final_H,0.8831380208333334,0.010024625744062932,1024
1,0.6806784082777885,39.0,X,0,no_error,1.0,0.0,1024
1,0.6806784082777885,39.0,Y,0,E1_before_H,0.8828125,0.010042183184696811,1024
1,0.6806784082777885,39.0,Y,0,E2_after_first_H,0.892578125,0.009662761682988102,1024
1,0.6806784082777885,39.0,Y,0,E3_after_oracle,0.8844401041666666,0.009960531353402727,1024
1,0.6806784082777885,39.0,Y,0,E4_after_final_H,0.8831380208333334,0.010034880018939502,1024
1,0.6806784082777885,39.0,Y,0,no_error,1.0,0.0,1024
1,0.6806784082777885,39.0,Z,0,E1_before_H,1.0,0.0,1024
1,0.6806784082777885,39.0,Z,0,E2_after_first_H,0.8935546875,0.009635941633755273,1024
1,0.6806784082777885,39.0,Z,0,E3_after_oracle,0.8893229166666666,0.009800434508796097,1024
1,0.6806784082777885,39.0,Z,0,E4_after_final_H,1.0,0.0,1024
1,0.6806784082777885,39.0,Z,0,no_error,1.0,0.0,1024
1,0.6981317007977318,40.0,X,0,E1_before_H,0.8779296875,0.010229085755040607,1024
1,0.6981317007977318,40.0,X,0,E2_after_first_H,1.0,0.0,1024
1,0.6981317007977318,40.0,X,0,E3_after_oracle,1.0,0.0,1024
1,0.6981317007977318,40.0,X,0,E4_after_final_H,0.8727213541666666,0.010401441950177882,1024
